LON,LAT,EDO,CLAVE,ESTACION,jun-20
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",291.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",277
-93,17.975,TAB,GONTB,"González, Tab.",203.1
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",267.4
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",150
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",201.1
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",426.6
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",87
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",338.9
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",419.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",314.6
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",417.8
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",284
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",351.2
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",199
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",195.1
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",195.4
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",254.3
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",143.7
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",147.6
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",238.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",147.7
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",238.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",55.91
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",76.21
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",48.2
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",156.23
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",177.3
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",241.1
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",181.42
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",129.2
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",70.9
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",86
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",45.5
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",526.7
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",136.2
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",22.2
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",36.2
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",278.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",225.71
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",203.01
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",253.2
-98.586389,25.1175,TAMP,MENTP,"Méndez, Tamps.",70.3
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",25.41
-98.916111,26.242222,TAMP,MGOTP,"Marte Rodolfo Gómez, Tamps.",77.9
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",146.7
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",264.1
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",77.9
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",106.6
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",7.9
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",134.5
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",45.96
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",69.5
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",138.4
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",190.2
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",177.3
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",123.9
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",142.21
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",94.81
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",112.7
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",112.7
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",187.15
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",249
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",119.9
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",139.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",102.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",116.7
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",108
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",65.52
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",53.5
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",86.33
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",163.5
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",109
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",95.4
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",63.7
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",116.5
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",120
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",76.8
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",31
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",46
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",81.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",34
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",346
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",140
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",205.22
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",317.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",248.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",670.02
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",183.1
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",255.71
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",171
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",305.94
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",409.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",212.6
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",372.02
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",165.4
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",378.3
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",110.8
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",241.91
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",263.85
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",305
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",195.02
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",200.41
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",140.5
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",150.5
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",249.3
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",346
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",191.5
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",143.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",193.8
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",139.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",75.2
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",368.52
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",16.4
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",250.1
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",156.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",99.7
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",361.8
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",1158.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",318.44
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",275.42
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",411.52
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",259.3
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",295
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",203.4
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",132.02
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",156.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",323.4
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",201.41
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",160.02
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",146.2
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",215.13
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",407.21
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",361.81
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",64.6
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",479.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",443.31
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",362.2
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",265.64
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",461.7
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",463.51
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",163.8
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",0.26
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",135.52
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",416.32
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",27.4
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",141.3
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",89.91
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",137.2
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",244.6
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",641
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",248.43
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",123.6
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",91.8
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",306.15
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",300.5
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",168.62
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",80.8
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",403.04
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",100
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",357.03
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",160.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",360
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",115.8
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",564.8
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",105.8
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",396.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",216.81
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",430.62
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",29.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",145.82
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",295.4
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",418.2
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",92.5
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",307.13
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",313.05
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",349.64
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",253.93
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",204.95
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",330.8
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",372.24
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",56.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",592.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",580.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",584.3
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",195.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",458.4
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",540.4
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",436.5
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",340.31
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",629.4
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",597.6
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",606.71
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",634.5
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",616.71
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",572.42
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",660.56
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",447.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",376.4
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",441.3
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",261.4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",702.71
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",682.32
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",637.63
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",353.34
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",681.45
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",72
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",43.4
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",67.1
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",53
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",43.04
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",62.03
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",27.71
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",124.811
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",55.01
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",39.4
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",64.28
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",50.11
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",39.5
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",68.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",63.9
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",37.82
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",103
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",67.3
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",80.51
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",94.21
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",134.9
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",1.14
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",42
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",61.8
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",90.4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",105.12
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",90.82
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",37.17
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",15.78
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",40.3
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",59.21
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",90.34
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",68.71
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",70
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",63.14
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",137.05
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",52.65
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",21
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",76.4
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",64.73
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",52.7
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",40.52
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",71.83
