LON,LAT,EDO,CLAVE,ESTACION,oct-23
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",318.8
-93.622778,18.175,TAB,POBLADOC11,"Poblado C11, Tab. SGT*",418.1
-92.877222,18.010833,TAB,PORVENIR,"Porvenir, Tab. SGT*",286.7
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",460.3
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",216.2
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",73.8
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",362.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",430.7
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",122.8
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",17.7
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",17.8
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",165.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",82.53
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",93
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",97.5
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",2.5
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",35.52
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",45.71
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",60.1
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",82.56
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",38.3
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",122.21
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",110.11
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",130
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",94.32
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",231.7
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",61.6
-97.953333,23.166389,TAMP,LAETP,"La Esperanza, Tamps.",134.7
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",38
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",34.71
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",150.24
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",86.32
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",46.02
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",104.11
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",122.72
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",157.2
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",42.11
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",20.36
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",50.85
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",89.02
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",14.84
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",52.53
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",40.61
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",202.51
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",94.03
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",210.91
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",41.01
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",31.01
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",191.11
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",176.1
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",72.31
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",57.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",124.01
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",103.8
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",106.5
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",226.32
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",50.05
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",18.2
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",45.52
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",33.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",103.6
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",83.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",24.7
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",44.6
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",17
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",88.8
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",47.5
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",152.1
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",73
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",244.57
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",89.3
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",92.8
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",253
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",124.02
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",325.74
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",27.51
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",211.72
-97.236944,19.885833,VER,ARRVC,"Arroyo Colorado Protección Civil, Ver.",325.05
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",78.01
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",91.42
-96.971667,19.948889,VER,BUVVC,"Buena Vista Protección Civil, Ver.",326.1
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",836.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",149.7
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",395.06
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",40
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",281.9
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",225
-97.470556,20.253056,VER,CIRVC,"El Ciruelo Protección Civil, Ver.",330.01
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",196.6
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",186.2
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",29.46
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",150.52
-97.470833,20.252778,VER,COMVC,"Comalteco Protección Civil, Ver.",365.6
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",400.8
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",166.71
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",122.31
-96.666389,19.361667,VER,CUMVC,"La Cumbre, Ver.",34
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",109.976
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",188.4
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",157
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",124.44
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",189.81
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",160.03
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",91.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",38
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",139.7
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",66.2
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",684.8
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",116.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",79
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",505.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",143.61
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",208.9
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",593.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",107.67
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",151
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",206.94
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",109.61
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",114.5
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",134
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",206.91
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",503.2
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",109.54
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",225.7
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",142.09
-97.097778,20.421944,VER,MRRVC,"El Morro Protección Civil, Ver.",41.5
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",277.2
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",122.63
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",97.7
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",225.71
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",104.6
-96.399444,18.837778,VER,PARVC,"Paso Real Protección Civil, Ver.",25.63
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",100.04
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",611.22
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",423.02
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",88.8
-96.210833,18.931389,VER,PEPVC,"La Pepehua Protección Civil, Ver.",29.02
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",38.86
-96.979722,19.588611,VER,PILVC,"Piletas, Ver.",80.44
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",307.36
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",192.1
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",229.73
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",154
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",252.5
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",67.9
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",310.07
-97.710556,20.274444,VER,PZAVC,"Progreso de Zaragoza Protección Civil, Ver.",175.8
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",183.41
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",81.01
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",142.7
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",54.24
-97.293056,19.696944,VER,SNTVC,"Santa Ana Protección Civil, Ver.",53.15
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",242.03
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",182.5
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",145
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",227.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",201.9
-96.797778,19.674444,VER,TEPVC,"Tepetlán, Ver.",38.7
-97.125278,18.579722,VER,TLQVC,"Tlaquilpa, Ver.",143.45
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",404
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",206.9
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",409.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",489.63
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",151.84
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",122.8
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",189.11
-97.254167,20.573611,VER,VEDVC,"Poza Verde Protección Civil, Ver.",59.5
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",131.32
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",46.9
-96.927778,19.542222,VER,XBMVC,"Xalapa Bomberos PC, Ver.",104.2
-96.929167,19.511944,VER,XBSVC,"Xalapa Base PC, Ver.",92.8
-96.863889,19.546667,VER,XCAVC,"Xalapa Castillo PC, Ver.",49.6
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",91.03
-96.916111,19.536944,VER,XCNVC,"Xalapa Constituyentes PC, Ver.",77.6
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",86.08
-96.901111,19.534722,VER,XDAVC,"Xalapa Dos de Abril, Ver.",97.27
-96.935278,19.529167,VER,XIMVC,"Xalapa IMAC PC, Ver.",99
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",79.23
-96.898056,19.556667,VER,XMNVC,"Xalapa Minas PC, Ver.",86.2
-96.913611,19.569444,VER,XMRVC,"Xalapa Moral Protección Civil, Ver.",77
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",55.82
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",68.23
-96.923889,19.527222,VER,XPMVC,"Xalapa Palacio PC, Ver.",112
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",54.24
-96.929444,19.563333,VER,XSPVC,"Xalapa Sefiplan PC, Ver.",83.8
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",76.59
-96.777778,19.863889,VER,YECVC,"Yecuatla, Ver.",236
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",13.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",58
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",151
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",54.7
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",12.2
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",71.8
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",86.7
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",37.9
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",99.41
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",105.5
-89.612778,20.986111,YUC,GEEYC,"Gerencia Regional, Yuc.",135.1
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",127.62
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",29.6
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",31.93
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",63
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",46.52
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",169.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",15.1
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",28.6
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",20
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",6.61
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",104.2
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",85
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",105.8
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",88.83
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",37
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",55
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",151.44
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",49.54
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",135.52
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",63.1
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",70.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",38.86
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",47.51
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",59.05
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",85.5
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",127.5
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",18.27
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",68.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",63.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",53.71
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",116.9
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",40.4
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",74.72
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",60.17
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",73.05
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",104.62
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",128.4
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",42.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",62.63
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",19.01
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",84.52
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",150.51
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",109.15
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",76.06
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",117.81
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",81.11
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",80.64
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",81.11
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",124
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",143.7
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",83.6
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",120.71
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",38
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",40.61
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",23.6
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",144.72
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",32.65
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",36.95
