LON,LAT,EDO,CLAVE,ESTACION,nov-19
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",170.71
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",24
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",70.71
-112.1,30.697778,SON,PTQSO,"Pitiquito, Son.",43.01
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",136.02
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",148.35
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",62
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",59
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",87
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",82.01
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",43.01
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",118.42
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",29.51
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",175.01
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",52.5
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",52.86
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",25.02
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",126.07
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",126.8
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",332.5
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",70.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",192.1
-93,17.975,TAB,GONTB,"González, Tab.",217
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",161.7
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",253.1
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",257.7
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",486
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",244.2
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",451.2
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",337.4
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",86.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",310.3
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",327.6
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",342.4
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",26.6
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",26.6
-99.145556,22.986944,TAMP,AHLTP,"Ahualulco, Tamps.",20.3
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",10.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",19.02
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",26.6
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",15
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",26.6
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",14.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",27.9
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",38.11
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",111.8
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",23.34
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",5.2
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",4.41
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",2.62
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",21
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",45.7
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",91.5
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",42.8
-98.405278,22.798611,TAMP,GONZALEZTP,"González, Tamps. SGT*",11.2
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",11.6
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",116.5
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",9.6
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",6.1
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",32.21
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",88.8
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",68.61
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",19.4
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",4.8
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",37.9
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",24.1
-99.490278,27.495556,TAMP,NVLTP,"Nuevo Laredo, Tamps.",8.9
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",20.9
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",9.67
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",9.8
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",10
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",11.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",39.1
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",36.4
-99.026111,22.843056,TAMP,RFRTP,"Río Frío, Tamps.",9.1
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",48.31
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",11.5
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",57.1
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",57.1
-99.093056,23.031389,TAMP,SBNTP,"Sabinas, Tamps.",2.4
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",37
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",25.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",29.6
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",16.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",6
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",75.1
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",13.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",20.34
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",15.1
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",12.04
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",7.4
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",5.9
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",12
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",42.1
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",7.21
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",1
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",43
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",76.81
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",10
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",57.8
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",29
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",58
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",44.54
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",10.6
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",3.73
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",278
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",20.03
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",118.57
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",416.02
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",53
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",41.26
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",307.53
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",96.9
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",77.08
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",25.8
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",100.9
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",19.4
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",195.8
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",31.12
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",176.4
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",16.47
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",212.2
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",72.31
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",60
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",78.51
-96.9975,18.897778,VER,FORVC,"Fortín, Ver.",56
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",226.52
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",32.8
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",41.6
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",25
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",46.5
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",19.51
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",45.54
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",58.6
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",129.4
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",29.4
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",158.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",394.7
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",97.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",47.23
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",397.61
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",371
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",104.5
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",38
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",166.51
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",23.03
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",251.6
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",62.41
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",178.51
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",29.03
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",85.9
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",165.73
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",255.55
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",59.36
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",24.22
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",78.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",72.34
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",40.1
-96.918056,19.48,VER,PAVVC,"Pacho Viejo, Ver.",22.16
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",286.4
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",412.52
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",16.5
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",27.34
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",51.6
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",30.6
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",45.91
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",23.31
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",23
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",28.7
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",27.04
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",177.61
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",137.9
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",40.95
-96.921389,19.578611,VER,SEDVC,"Sedeño, Ver.",22.85
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",269.9
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",71.72
-96.130556,19.085833,VER,SJNVC,"San José Novillero, Ver.",13.2
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",17.6
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",597.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",243.3
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",10.04
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",51.8
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",63
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",455
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",34.4
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",175.9
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",174.93
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",28.74
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",28.6
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",114.74
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",488.5
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",119.51
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0.03
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",27.02
-96.903889,19.542222,VER,XCRVC,"Xalapa Cristal, Ver.",19.86
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",33.95
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",10.47
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",22.77
-96.915556,19.565833,VER,XREVC,"Xalapa Revolución, Ver.",16.77
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",24.84
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",1
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",96
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",34.54
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",38.4
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",58.4
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",101.9
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",37.7
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",118.3
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",78.2
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",108.7
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",74.92
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",55.71
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",78.31
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",111.01
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",155.04
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",75.12
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",79.03
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",97.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",128.9
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",138.81
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",119.2
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",128.4
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",77.64
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",109.8
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",67.94
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",49.93
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",25.4
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",23.8
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",56.5
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",49.2
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",36.7
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",37.81
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",24.9
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",50
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",47.01
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",19.8
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",46.51
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",28.8
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",51.1
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",58.4
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",46.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",70.7
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",48
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",28.7
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",61.04
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",43.5
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",87.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",85.2
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",39.52
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",60.41
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",40
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",56
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",61.5
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",68.61
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",24.41
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",45.6
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",31.41
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",26.91
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",85.8
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",36.8
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",75.73
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",40.61
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",38.21
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",66.31
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",54.2
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",56.22
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",40.01
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",116
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",40.4
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",49.41
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",50.2
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",46
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",56.2
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",66.61
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",28.2
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",43.29
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",41
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",73.73
